"idGame","numberPeriod","slugTeamPlayer","namePlayer","slugTeamLocation"
22100092,3,"DET","Jerami Grant","Away"
22100092,3,"DET","Hamidou Diallo","Away"
22100092,3,"DET","Killian Hayes","Away"
22100092,3,"DET","Isaiah Stewart","Away"
22100092,3,"DET","Saddiq Bey","Away"
22100092,4,"BKN","Patty Mills","Home"
22100092,4,"BKN","LaMarcus Aldridge","Home"
22100092,4,"BKN","James Johnson","Home"
22100092,4,"BKN","DeAndre' Bembry","Home"
22100092,4,"BKN","Jevon Carter","Home"
22100092,4,"DET","Kelly Olynyk","Away"
22100092,4,"DET","Cory Joseph","Away"
22100092,4,"DET","Josh Jackson","Away"
22100092,4,"DET","Jerami Grant","Away"
22100092,4,"DET","Frank Jackson","Away"
22100093,1,"HOU","Jalen Green","Away"
22100093,1,"HOU","Jae'Sean Tate","Away"
22100093,1,"HOU","Kevin Porter Jr.","Away"
22100093,1,"HOU","Daniel Theis","Away"
22100093,1,"HOU","Christian Wood","Away"
22100093,1,"LAL","Russell Westbrook","Home"
22100093,1,"LAL","LeBron James","Home"
22100093,1,"LAL","Avery Bradley","Home"
22100093,1,"LAL","Kent Bazemore","Home"
22100093,1,"LAL","Anthony Davis","Home"
22100093,2,"HOU","David Nwaba","Away"
22100093,2,"HOU","Kenyon Martin Jr.","Away"
22100093,2,"HOU","Alperen Sengun","Away"
22100093,2,"HOU","Eric Gordon","Away"
22100093,2,"HOU","Kevin Porter Jr.","Away"
22100093,2,"LAL","Russell Westbrook","Home"
22100093,2,"LAL","LeBron James","Home"
22100093,2,"LAL","Carmelo Anthony","Home"
22100093,2,"LAL","Austin Reaves","Home"
22100093,2,"LAL","DeAndre Jordan","Home"
22100093,3,"HOU","Jae'Sean Tate","Away"
22100093,3,"HOU","Daniel Theis","Away"
22100093,3,"HOU","Jalen Green","Away"
22100093,3,"HOU","Kevin Porter Jr.","Away"
22100093,3,"HOU","Christian Wood","Away"
22100093,3,"LAL","Russell Westbrook","Home"
22100093,3,"LAL","Kent Bazemore","Home"
22100093,3,"LAL","Avery Bradley","Home"
22100093,3,"LAL","LeBron James","Home"
22100093,3,"LAL","Anthony Davis","Home"
22100093,4,"HOU","David Nwaba","Away"
22100093,4,"HOU","D.J. Augustin","Away"
22100093,4,"HOU","Alperen Sengun","Away"
22100093,4,"HOU","Eric Gordon","Away"
22100093,4,"HOU","Jalen Green","Away"
22100093,4,"LAL","Russell Westbrook","Home"
22100093,4,"LAL","DeAndre Jordan","Home"
22100093,4,"LAL","Austin Reaves","Home"
22100093,4,"LAL","LeBron James","Home"
22100093,4,"LAL","Carmelo Anthony","Home"
22100094,1,"CHA","LaMelo Ball","Home"
22100094,1,"CHA","Gordon Hayward","Home"
22100094,1,"CHA","Mason Plumlee","Home"
22100094,1,"CHA","Miles Bridges","Home"
22100094,1,"CHA","Terry Rozier","Home"
22100094,1,"CLE","Collin Sexton","Away"
22100094,1,"CLE","Lauri Markkanen","Away"
22100094,1,"CLE","Evan Mobley","Away"
22100094,1,"CLE","Darius Garland","Away"
22100094,1,"CLE","Jarrett Allen","Away"
22100094,2,"CHA","Nick Richards","Home"
22100094,2,"CHA","Gordon Hayward","Home"
22100094,2,"CHA","Cody Martin","Home"
22100094,2,"CHA","Miles Bridges","Home"
22100094,2,"CHA","LaMelo Ball","Home"
22100094,2,"CLE","Ricky Rubio","Away"
22100094,2,"CLE","Cedi Osman","Away"
22100094,2,"CLE","Collin Sexton","Away"
22100094,2,"CLE","Dean Wade","Away"
22100094,2,"CLE","Evan Mobley","Away"
22100094,3,"CHA","Gordon Hayward","Home"
22100094,3,"CHA","Miles Bridges","Home"
22100094,3,"CHA","LaMelo Ball","Home"
22100094,3,"CHA","Mason Plumlee","Home"
22100094,3,"CHA","Terry Rozier","Home"
22100094,3,"CLE","Darius Garland","Away"
22100094,3,"CLE","Lauri Markkanen","Away"
22100094,3,"CLE","Jarrett Allen","Away"
22100094,3,"CLE","Collin Sexton","Away"
22100094,3,"CLE","Evan Mobley","Away"
22100094,4,"CHA","Kelly Oubre Jr.","Home"
22100094,4,"CHA","Gordon Hayward","Home"
22100094,4,"CHA","P.J. Washington","Home"
22100094,4,"CHA","LaMelo Ball","Home"
22100094,4,"CHA","Miles Bridges","Home"
22100094,4,"CLE","Ricky Rubio","Away"
22100094,4,"CLE","Jarrett Allen","Away"
22100094,4,"CLE","Dean Wade","Away"
22100094,4,"CLE","Cedi Osman","Away"
22100094,4,"CLE","Darius Garland","Away"
22100095,1,"IND","T.J. McConnell","Home"
22100095,1,"IND","Caris LeVert","Home"
22100095,1,"IND","Domantas Sabonis","Home"
22100095,1,"IND","Chris Duarte","Home"
22100095,1,"IND","Myles Turner","Home"
22100095,1,"SAS","Lonnie Walker IV","Away"
22100095,1,"SAS","Derrick White","Away"
22100095,1,"SAS","Jakob Poeltl","Away"
22100095,1,"SAS","Keldon Johnson","Away"
22100095,1,"SAS","Dejounte Murray","Away"
22100095,2,"IND","Torrey Craig","Home"
22100095,2,"IND","Kelan Martin","Home"
22100095,2,"IND","Brad Wanamaker","Home"
22100095,2,"IND","Caris LeVert","Home"
22100095,2,"IND","Domantas Sabonis","Home"
22100095,2,"SAS","Bryn Forbes","Away"
22100095,2,"SAS","Keita Bates-Diop","Away"
22100095,2,"SAS","Tre Jones","Away"
22100095,2,"SAS","Derrick White","Away"
22100095,2,"SAS","Jakob Poeltl","Away"
22100095,3,"IND","Caris LeVert","Home"
22100095,3,"IND","Domantas Sabonis","Home"
22100095,3,"IND","Chris Duarte","Home"
22100095,3,"IND","T.J. McConnell","Home"
22100095,3,"IND","Myles Turner","Home"
22100095,3,"SAS","Lonnie Walker IV","Away"
22100095,3,"SAS","Keldon Johnson","Away"
22100095,3,"SAS","Derrick White","Away"
22100095,3,"SAS","Jakob Poeltl","Away"
22100095,3,"SAS","Dejounte Murray","Away"
22100095,4,"IND","Justin Holiday","Home"
22100095,4,"IND","Brad Wanamaker","Home"
22100095,4,"IND","Caris LeVert","Home"
22100095,4,"IND","Domantas Sabonis","Home"
22100095,4,"IND","Torrey Craig","Home"
22100095,4,"SAS","Derrick White","Away"
22100095,4,"SAS","Devin Vassell","Away"
22100095,4,"SAS","Thaddeus Young","Away"
22100095,4,"SAS","Keita Bates-Diop","Away"
22100095,4,"SAS","Tre Jones","Away"
22100096,1,"PHI","Danny Green","Home"
22100096,1,"PHI","Tyrese Maxey","Home"
22100096,1,"PHI","Furkan Korkmaz","Home"
22100096,1,"PHI","Andre Drummond","Home"
22100096,1,"PHI","Seth Curry","Home"
22100096,1,"POR","Norman Powell","Away"
22100096,1,"POR","Jusuf Nurkic","Away"
22100096,1,"POR","CJ McCollum","Away"
22100096,1,"POR","Robert Covington","Away"
22100096,1,"POR","Damian Lillard","Away"
22100096,2,"PHI","Isaiah Joe","Home"
22100096,2,"PHI","Georges Niang","Home"
22100096,2,"PHI","Paul Reed","Home"
22100096,2,"PHI","Shake Milton","Home"
22100096,2,"PHI","Matisse Thybulle","Home"
22100096,2,"POR","Nassir Little","Away"
22100096,2,"POR","Larry Nance Jr.","Away"
22100096,2,"POR","Anfernee Simons","Away"
22100096,2,"POR","Tony Snell","Away"
22100096,2,"POR","CJ McCollum","Away"
22100096,3,"PHI","Furkan Korkmaz","Home"
22100096,3,"PHI","Danny Green","Home"
22100096,3,"PHI","Tyrese Maxey","Home"
22100096,3,"PHI","Seth Curry","Home"
22100096,3,"PHI","Andre Drummond","Home"
22100096,3,"POR","Robert Covington","Away"
22100096,3,"POR","Jusuf Nurkic","Away"
22100096,3,"POR","CJ McCollum","Away"
22100096,3,"POR","Norman Powell","Away"
22100096,3,"POR","Damian Lillard","Away"
22100096,4,"PHI","Paul Reed","Home"
22100096,4,"PHI","Shake Milton","Home"
22100096,4,"PHI","Furkan Korkmaz","Home"
22100096,4,"PHI","Georges Niang","Home"
22100096,4,"PHI","Matisse Thybulle","Home"
22100096,4,"POR","Nassir Little","Away"
22100096,4,"POR","Tony Snell","Away"
22100096,4,"POR","Larry Nance Jr.","Away"
22100096,4,"POR","CJ McCollum","Away"
22100096,4,"POR","Anfernee Simons","Away"
22100097,1,"ATL","De'Andre Hunter","Home"
22100097,1,"ATL","Clint Capela","Home"
22100097,1,"ATL","John Collins","Home"
22100097,1,"ATL","Bogdan Bogdanovic","Home"
22100097,1,"ATL","Trae Young","Home"
22100097,1,"WAS","Spencer Dinwiddie","Away"
22100097,1,"WAS","Daniel Gafford","Away"
22100097,1,"WAS","Kentavious Caldwell-Pope","Away"
22100097,1,"WAS","Kyle Kuzma","Away"
22100097,1,"WAS","Bradley Beal","Away"
22100097,2,"ATL","Gorgui Dieng","Home"
22100097,2,"ATL","Delon Wright","Home"
22100097,2,"ATL","Lou Williams","Home"
22100097,2,"ATL","Danilo Gallinari","Home"
22100097,2,"ATL","Cam Reddish","Home"
22100097,2,"WAS","Deni Avdija","Away"
22100097,2,"WAS","Daniel Gafford","Away"
22100097,2,"WAS","Aaron Holiday","Away"
22100097,2,"WAS","Corey Kispert","Away"
22100097,2,"WAS","Spencer Dinwiddie","Away"
22100097,3,"ATL","John Collins","Home"
22100097,3,"ATL","De'Andre Hunter","Home"
22100097,3,"ATL","Clint Capela","Home"
22100097,3,"ATL","Trae Young","Home"
22100097,3,"ATL","Bogdan Bogdanovic","Home"
22100097,3,"WAS","Daniel Gafford","Away"
22100097,3,"WAS","Spencer Dinwiddie","Away"
22100097,3,"WAS","Kentavious Caldwell-Pope","Away"
22100097,3,"WAS","Kyle Kuzma","Away"
22100097,3,"WAS","Bradley Beal","Away"
22100097,4,"ATL","Delon Wright","Home"
22100097,4,"ATL","Lou Williams","Home"
22100097,4,"ATL","Danilo Gallinari","Home"
22100097,4,"ATL","Clint Capela","Home"
22100097,4,"ATL","Cam Reddish","Home"
22100097,4,"WAS","Corey Kispert","Away"
22100097,4,"WAS","Deni Avdija","Away"
22100097,4,"WAS","Montrezl Harrell","Away"
22100097,4,"WAS","Spencer Dinwiddie","Away"
22100097,4,"WAS","Aaron Holiday","Away"
22100098,1,"BOS","Al Horford","Home"
22100098,1,"BOS","Jayson Tatum","Home"
22100098,1,"BOS","Jaylen Brown","Home"
22100098,1,"BOS","Marcus Smart","Home"
22100098,1,"BOS","Robert Williams III","Home"
22100098,1,"CHI","Lonzo Ball","Away"
22100098,1,"CHI","DeMar DeRozan","Away"
22100098,1,"CHI","Javonte Green","Away"
22100098,1,"CHI","Zach LaVine","Away"
22100098,1,"CHI","Nikola Vucevic","Away"
22100098,2,"BOS","Al Horford","Home"
22100098,2,"BOS","Dennis Schroder","Home"
22100098,2,"BOS","Jayson Tatum","Home"
22100098,2,"BOS","Romeo Langford","Home"
22100098,2,"BOS","Grant Williams","Home"
22100098,2,"CHI","Alex Caruso","Away"
22100098,2,"CHI","Derrick Jones Jr.","Away"
22100098,2,"CHI","DeMar DeRozan","Away"
22100098,2,"CHI","Tony Bradley","Away"
22100098,2,"CHI","Ayo Dosunmu","Away"
22100098,3,"BOS","Robert Williams III","Home"
22100098,3,"BOS","Jayson Tatum","Home"
22100098,3,"BOS","Jaylen Brown","Home"
22100098,3,"BOS","Marcus Smart","Home"
22100098,3,"BOS","Al Horford","Home"
22100098,3,"CHI","Zach LaVine","Away"
22100098,3,"CHI","Lonzo Ball","Away"
22100098,3,"CHI","DeMar DeRozan","Away"
22100098,3,"CHI","Javonte Green","Away"
22100098,3,"CHI","Nikola Vucevic","Away"
22100098,4,"BOS","Al Horford","Home"
22100098,4,"BOS","Jayson Tatum","Home"
22100098,4,"BOS","Grant Williams","Home"
22100098,4,"BOS","Dennis Schroder","Home"
22100098,4,"BOS","Josh Richardson","Home"
22100098,4,"CHI","Tony Bradley","Away"
22100098,4,"CHI","Alex Caruso","Away"
22100098,4,"CHI","Ayo Dosunmu","Away"
22100098,4,"CHI","Derrick Jones Jr.","Away"
22100098,4,"CHI","Zach LaVine","Away"
22100099,1,"NYK","Kemba Walker","Home"
22100099,1,"NYK","Mitchell Robinson","Home"
22100099,1,"NYK","Evan Fournier","Home"
22100099,1,"NYK","RJ Barrett","Home"
22100099,1,"NYK","Julius Randle","Home"
22100099,1,"TOR","Precious Achiuwa","Away"
22100099,1,"TOR","Svi Mykhailiuk","Away"
22100099,1,"TOR","Fred VanVleet","Away"
22100099,1,"TOR","OG Anunoby","Away"
22100099,1,"TOR","Gary Trent Jr.","Away"
22100099,2,"NYK","Derrick Rose","Home"
22100099,2,"NYK","Taj Gibson","Home"
22100099,2,"NYK","Immanuel Quickley","Home"
22100099,2,"NYK","Alec Burks","Home"
22100099,2,"NYK","Obi Toppin","Home"
22100099,2,"TOR","Khem Birch","Away"
22100099,2,"TOR","Chris Boucher","Away"
22100099,2,"TOR","Dalano Banton","Away"
22100099,2,"TOR","Fred VanVleet","Away"
22100099,2,"TOR","Svi Mykhailiuk","Away"
22100099,3,"NYK","Mitchell Robinson","Home"
22100099,3,"NYK","Kemba Walker","Home"
22100099,3,"NYK","Evan Fournier","Home"
22100099,3,"NYK","RJ Barrett","Home"
22100099,3,"NYK","Julius Randle","Home"
22100099,3,"TOR","Fred VanVleet","Away"
22100099,3,"TOR","Gary Trent Jr.","Away"
22100099,3,"TOR","Khem Birch","Away"
22100099,3,"TOR","OG Anunoby","Away"
22100099,3,"TOR","Svi Mykhailiuk","Away"
22100099,4,"NYK","Obi Toppin","Home"
22100099,4,"NYK","Alec Burks","Home"
22100099,4,"NYK","Jericho Sims","Home"
22100099,4,"NYK","Derrick Rose","Home"
22100099,4,"NYK","Immanuel Quickley","Home"
22100099,4,"TOR","Gary Trent Jr.","Away"
22100099,4,"TOR","Fred VanVleet","Away"
22100099,4,"TOR","Chris Boucher","Away"
22100099,4,"TOR","Malachi Flynn","Away"
22100099,4,"TOR","Precious Achiuwa","Away"
22100100,1,"DEN","Will Barton","Away"
22100100,1,"DEN","Monte Morris","Away"
22100100,1,"DEN","Aaron Gordon","Away"
22100100,1,"DEN","Michael Porter Jr.","Away"
22100100,1,"DEN","Nikola Jokic","Away"
22100100,1,"MEM","Desmond Bane","Home"
22100100,1,"MEM","De'Anthony Melton","Home"
22100100,1,"MEM","Jaren Jackson Jr.","Home"
22100100,1,"MEM","Steven Adams","Home"
22100100,1,"MEM","Ja Morant","Home"
22100100,2,"DEN","P.J. Dozier","Away"
22100100,2,"DEN","Will Barton","Away"
22100100,2,"DEN","JaMychal Green","Away"
22100100,2,"DEN","Facundo Campazzo","Away"
22100100,2,"DEN","Jeff Green","Away"
22100100,2,"MEM","Kyle Anderson","Home"
22100100,2,"MEM","Tyus Jones","Home"
22100100,2,"MEM","John Konchar","Home"
22100100,2,"MEM","Xavier Tillman","Home"
22100100,2,"MEM","Desmond Bane","Home"
22100100,3,"DEN","Will Barton","Away"
22100100,3,"DEN","Aaron Gordon","Away"
22100100,3,"DEN","Monte Morris","Away"
22100100,3,"DEN","Michael Porter Jr.","Away"
22100100,3,"DEN","Nikola Jokic","Away"
22100100,3,"MEM","Jaren Jackson Jr.","Home"
22100100,3,"MEM","Desmond Bane","Home"
22100100,3,"MEM","De'Anthony Melton","Home"
22100100,3,"MEM","Steven Adams","Home"
22100100,3,"MEM","Ja Morant","Home"
22100100,4,"DEN","Facundo Campazzo","Away"
22100100,4,"DEN","Will Barton","Away"
22100100,4,"DEN","Jeff Green","Away"
22100100,4,"DEN","JaMychal Green","Away"
22100100,4,"DEN","P.J. Dozier","Away"
22100100,4,"MEM","Jaren Jackson Jr.","Home"
22100100,4,"MEM","Xavier Tillman","Home"
22100100,4,"MEM","John Konchar","Home"
22100100,4,"MEM","Desmond Bane","Home"
22100100,4,"MEM","Tyus Jones","Home"
22100101,1,"MIN","Jaden McDaniels","Home"
22100101,1,"MIN","D'Angelo Russell","Home"
22100101,1,"MIN","Jarred Vanderbilt","Home"
22100101,1,"MIN","Anthony Edwards","Home"
22100101,1,"MIN","Karl-Anthony Towns","Home"
22100101,1,"ORL","Jalen Suggs","Away"
22100101,1,"ORL","Mo Bamba","Away"
22100101,1,"ORL","Franz Wagner","Away"
22100101,1,"ORL","Wendell Carter Jr.","Away"
22100101,1,"ORL","Cole Anthony","Away"
22100101,2,"MIN","Malik Beasley","Home"
22100101,2,"MIN","Taurean Prince","Home"
22100101,2,"MIN","D'Angelo Russell","Home"
22100101,2,"MIN","Josh Okogie","Home"
22100101,2,"MIN","Naz Reid","Home"
22100101,2,"ORL","Terrence Ross","Away"
22100101,2,"ORL","R.J. Hampton","Away"
22100101,2,"ORL","Jalen Suggs","Away"
22100101,2,"ORL","Mo Bamba","Away"
22100101,2,"ORL","Wendell Carter Jr.","Away"
22100101,3,"MIN","Jaden McDaniels","Home"
22100101,3,"MIN","Jordan McLaughlin","Home"
22100101,3,"MIN","Jarred Vanderbilt","Home"
22100101,3,"MIN","Karl-Anthony Towns","Home"
22100101,3,"MIN","Anthony Edwards","Home"
22100101,3,"ORL","Cole Anthony","Away"
22100101,3,"ORL","Mo Bamba","Away"
22100101,3,"ORL","Jalen Suggs","Away"
22100101,3,"ORL","Franz Wagner","Away"
22100101,3,"ORL","Wendell Carter Jr.","Away"
22100101,4,"MIN","Naz Reid","Home"
22100101,4,"MIN","Taurean Prince","Home"
22100101,4,"MIN","Malik Beasley","Home"
22100101,4,"MIN","Jordan McLaughlin","Home"
22100101,4,"MIN","Karl-Anthony Towns","Home"
22100101,4,"ORL","R.J. Hampton","Away"
22100101,4,"ORL","Moritz Wagner","Away"
22100101,4,"ORL","Chuma Okeke","Away"
22100101,4,"ORL","Terrence Ross","Away"
22100101,4,"ORL","Cole Anthony","Away"
22100102,1,"LAC","Ivica Zubac","Home"
22100102,1,"LAC","Eric Bledsoe","Home"
22100102,1,"LAC","Nicolas Batum","Home"
22100102,1,"LAC","Paul George","Home"
22100102,1,"LAC","Reggie Jackson","Home"
22100102,1,"OKC","Derrick Favors","Away"
22100102,1,"OKC","Josh Giddey","Away"
22100102,1,"OKC","Darius Bazley","Away"
22100102,1,"OKC","Jeremiah Robinson-Earl","Away"
22100102,1,"OKC","Shai Gilgeous-Alexander","Away"
22100102,2,"LAC","Isaiah Hartenstein","Home"
22100102,2,"LAC","Justise Winslow","Home"
22100102,2,"LAC","Luke Kennard","Home"
22100102,2,"LAC","Eric Bledsoe","Home"
22100102,2,"LAC","Paul George","Home"
22100102,2,"OKC","Theo Maledon","Away"
22100102,2,"OKC","Kenrich Williams","Away"
22100102,2,"OKC","Ty Jerome","Away"
22100102,2,"OKC","Mike Muscala","Away"
22100102,2,"OKC","Aleksej Pokusevski","Away"
22100102,3,"LAC","Eric Bledsoe","Home"
22100102,3,"LAC","Nicolas Batum","Home"
22100102,3,"LAC","Ivica Zubac","Home"
22100102,3,"LAC","Paul George","Home"
22100102,3,"LAC","Reggie Jackson","Home"
22100102,3,"OKC","Josh Giddey","Away"
22100102,3,"OKC","Derrick Favors","Away"
22100102,3,"OKC","Jeremiah Robinson-Earl","Away"
22100102,3,"OKC","Darius Bazley","Away"
22100102,3,"OKC","Shai Gilgeous-Alexander","Away"
22100102,4,"LAC","Nicolas Batum","Home"
22100102,4,"LAC","Eric Bledsoe","Home"
22100102,4,"LAC","Isaiah Hartenstein","Home"
22100102,4,"LAC","Luke Kennard","Home"
22100102,4,"LAC","Terance Mann","Home"
22100102,4,"OKC","Aleksej Pokusevski","Away"
22100102,4,"OKC","Kenrich Williams","Away"
22100102,4,"OKC","Theo Maledon","Away"
22100102,4,"OKC","Mike Muscala","Away"
22100102,4,"OKC","Josh Giddey","Away"
22100103,1,"DET","Killian Hayes","Home"
22100103,1,"DET","Isaiah Stewart","Home"
22100103,1,"DET","Cade Cunningham","Home"
22100103,1,"DET","Saddiq Bey","Home"
22100103,1,"DET","Jerami Grant","Home"
22100103,1,"MIL","Thanasis Antetokounmpo","Away"
22100103,1,"MIL","Pat Connaughton","Away"
22100103,1,"MIL","Giannis Antetokounmpo","Away"
22100103,1,"MIL","George Hill","Away"
22100103,1,"MIL","Grayson Allen","Away"
22100103,2,"DET","Josh Jackson","Home"
22100103,2,"DET","Cory Joseph","Home"
22100103,2,"DET","Frank Jackson","Home"
22100103,2,"DET","Kelly Olynyk","Home"
22100103,2,"DET","Trey Lyles","Home"
22100103,2,"MIL","Justin Robinson","Away"
22100103,2,"MIL","Rodney Hood","Away"
22100103,2,"MIL","Thanasis Antetokounmpo","Away"
22100103,2,"MIL","Pat Connaughton","Away"
22100103,2,"MIL","Giannis Antetokounmpo","Away"
22100103,3,"DET","Killian Hayes","Home"
22100103,3,"DET","Isaiah Stewart","Home"
22100103,3,"DET","Cade Cunningham","Home"
22100103,3,"DET","Jerami Grant","Home"
22100103,3,"DET","Saddiq Bey","Home"
22100103,3,"MIL","Thanasis Antetokounmpo","Away"
22100103,3,"MIL","Pat Connaughton","Away"
22100103,3,"MIL","Giannis Antetokounmpo","Away"
22100103,3,"MIL","George Hill","Away"
22100103,3,"MIL","Grayson Allen","Away"
22100103,4,"DET","Luka Garza","Home"
22100103,4,"DET","Cade Cunningham","Home"
22100103,4,"DET","Josh Jackson","Home"
22100103,4,"DET","Trey Lyles","Home"
22100103,4,"DET","Frank Jackson","Home"
22100103,4,"MIL","Rodney Hood","Away"
22100103,4,"MIL","Justin Robinson","Away"
22100103,4,"MIL","Giannis Antetokounmpo","Away"
22100103,4,"MIL","Pat Connaughton","Away"
22100103,4,"MIL","Bobby Portis","Away"
22100104,1,"DAL","Dwight Powell","Home"
22100104,1,"DAL","Jalen Brunson","Home"
22100104,1,"DAL","Tim Hardaway Jr.","Home"
22100104,1,"DAL","Dorian Finney-Smith","Home"
22100104,1,"DAL","Luka Doncic","Home"
22100104,1,"MIA","Kyle Lowry","Away"
22100104,1,"MIA","Bam Adebayo","Away"
22100104,1,"MIA","Jimmy Butler","Away"
22100104,1,"MIA","P.J. Tucker","Away"
22100104,1,"MIA","Duncan Robinson","Away"
22100104,2,"DAL","Josh Green","Home"
22100104,2,"DAL","Sterling Brown","Home"
22100104,2,"DAL","Jalen Brunson","Home"
22100104,2,"DAL","Willie Cauley-Stein","Home"
22100104,2,"DAL","Tim Hardaway Jr.","Home"
22100104,2,"MIA","Kyle Lowry","Away"
22100104,2,"MIA","Markieff Morris","Away"
22100104,2,"MIA","Bam Adebayo","Away"
22100104,2,"MIA","Caleb Martin","Away"
22100104,2,"MIA","Tyler Herro","Away"
22100104,3,"DAL","Jalen Brunson","Home"
22100104,3,"DAL","Dwight Powell","Home"
22100104,3,"DAL","Tim Hardaway Jr.","Home"
22100104,3,"DAL","Dorian Finney-Smith","Home"
22100104,3,"DAL","Luka Doncic","Home"
22100104,3,"MIA","Kyle Lowry","Away"
22100104,3,"MIA","Duncan Robinson","Away"
22100104,3,"MIA","Bam Adebayo","Away"
22100104,3,"MIA","P.J. Tucker","Away"
22100104,3,"MIA","Jimmy Butler","Away"
22100104,4,"DAL","Sterling Brown","Home"
22100104,4,"DAL","Jalen Brunson","Home"
22100104,4,"DAL","Willie Cauley-Stein","Home"
22100104,4,"DAL","Frank Ntilikina","Home"
22100104,4,"DAL","Reggie Bullock","Home"
22100104,4,"MIA","Caleb Martin","Away"
22100104,4,"MIA","Dewayne Dedmon","Away"
22100104,4,"MIA","Markieff Morris","Away"
22100104,4,"MIA","Kyle Lowry","Away"
22100104,4,"MIA","Tyler Herro","Away"
22100105,1,"SAC","De'Aaron Fox","Away"
22100105,1,"SAC","Maurice Harkless","Away"
22100105,1,"SAC","Richaun Holmes","Away"
22100105,1,"SAC","Tyrese Haliburton","Away"
22100105,1,"SAC","Harrison Barnes","Away"
22100105,1,"UTA","Mike Conley","Home"
22100105,1,"UTA","Rudy Gobert","Home"
22100105,1,"UTA","Bojan Bogdanovic","Home"
22100105,1,"UTA","Royce O'Neale","Home"
